Yidtall,-479.601,-25.87,2764,,
Ylemelke,-234.23,451.71,2764,,
Yongd,113.192,-309.007,2764,,
Yorii,-8.015,21.153,2764,,
York (LC),-279.411,114.729,2764,,
Ype-Jhu,674.285,138.333,2764,,
Yufu,231.779,119.701,2764,,
Yumesta,169.82,225.134,2764,,
Yunnah,27.148,-127.003,2764,,
Yuris,134.663,-350.514,2764,,
Zacatecoluca,385.877,-217.768,2764,,
Zalaf,388.248,212.179,2764,,
Zalt,661.832,248.285,2764,,
Zalzangor,266.481,-327.09,2764,,
Zambezi,388.168,-188.606,2764,,
Zanbasa,-316.661,458.801,2764,,
Zanderij,-178.124,265.428,2764,,
Zangul,119.804,-402.483,2764,,
Zaniah,-102.597,7.74,2764,,
Zanzibar,119.667,-364.786,2764,,
Zaprudy,-320.058,92.758,2764,,
Zara (FWL),-140.855,-219.597,2764,,
Zathras (Zatharas),-84.041,-390.39,2764,,
Zaurak,72.719,-123.292,2764,,
Zavijava,-31.803,-0.304,2764,,
Zawiercie,266.262,167.208,2764,,
Zdice,-311.952,-24.363,2764,,
Zebebelgenubi,-52.221,47.517,2764,,
Zebeneschamali,-77.811,90.165,2764,,
Zebrenaski,-287.409,-99.771,2764,,
Zebuluraskai,616.788,266.337,2764,,
Zefri,-490.406,238.303,2764,,
Zelmag,-265.979,-401.802,2764,,
Zelski,324.101,-427.161,2764,,
Zempoatlepetl,-212.183,-139.054,2764,,
Zertarum,-135.536,460.178,2764,,
Zetang,692.735,216.708,2764,,
Zhaomaon (Cluff's Stand 3130+),1.344,-428.929,2764,,
Zhongshan,-206.564,323.325,2764,,
Ziliang,68.494,-264.187,2764,,
Zinal,-515.49,110.026,2764,,
Zindao,105.508,-241.562,2764,,
Zion,15.246,-83.285,2764,,
Zlatousi,427.28,219.671,2764,,
Zoetermeer,-78.079,330.566,2764,,
Zolfo,527.319,-71.907,2764,,
Zollikofen,-28.959,19.339,2764,,
Zortman,-212.708,-77.338,2764,,
Zosma,-50.158,-10.386,2764,,
Zuhbehr,-351.883,-38.226,2764,,
Zumbo,711.438,162.875,2764,,
Zurich,20.153,-63.126,2764,,
Zvolen,-243.532,49.063,2764,,
Zwenkau,-233.718,9.774,2764,,
Zwipadze,-338.394,262.582,2764,,
Juniper,9.735,131.747 1st Succession Wa,,,
Lamar,14.737,266.678,2319-Kurita,,
Fable,193.351,-192.472,2830 page 2,,
Addhara,-443.661,-293.417,3063 page 1,,
Algenib,-438.602,-379.179,3063 page 1,,
Alphard (MH),-406.23,-298.444,3063 page 1,,
Astrokaszy,-290.632,-315.408,3063 page 1,,
Baccalieu,-404.744,-334.758,3063 page 1,,
Ballalaba,-401.666,-352.79,3063 page 1,,
Dersidatz (Blantleff 3025+),-467.612,-115.768,3063 page 1,,
Hardisey's Haven,-414.627,-91.682,3063 page 1,,
Horatius,-439.703,-343.555,3063 page 1,,
Islington,-383.416,-368.844,3063 page 1,,
Leximon,-463.228,-207.652,3063 page 1,,
Lindassa,-475.101,-216.009,3063 page 1,,
Logan Prime,-484.775,-228.763,3063 page 1,,
Lordinax,-469.824,-172.906,3063 page 1,,
Lummatii,-487.193,-205.012,3063 page 1,,
Marius's Tears,-468.505,-357.737,3063 page 1,,
Maximillian,-443.069,-126.782,3063 page 1,,
New St. Andrews,-513.029,-107.97,3063 page 1,,
New Venice,-470.704,-296.494,3063 page 1,,
Paulinus,-481.258,-254.712,3063 page 1,,
Pompey,-430.469,-320.684,3063 page 1,,
Stafford,-422.993,-306.609,3063 page 1,,
Suetonius,-405.185,-317.385,3063 page 1,,
Thadora's Land,-442.84,-90.993,3063 page 1,,
Zorn's Keep,-428.849,-112.788,3063 page 1,,
Aea,156.052,-426.165,3063 page 2,,
Albiero,150.446,356.782,3063 page 2,,
Argos,177.463,-484.335,3063 page 2,,
Belle Isle,445.267,-451.75,3063 page 2,,
Blackbone (Nyserta 3025+),-17.783,498.766,3063 page 2,,
Cadiz (TC),328.076,-424.041,3063 page 2,,
Carthage,199.053,-464.191,3063 page 2,,
Carvajal,417.122,-435.915,3063 page 2,,
Celano,323.458,-484.147,3063 page 2,,
Charleston,409.646,-389.514,3063 page 2,,
Cogdell,521.902,-141.512,3063 page 2,,
Colchis,458.018,-498.371,3063 page 2,,
Cygnus,-7.084,-500.136,3063 page 2,,
Dante,427.86,175.122,3063 page 2,,
Davetal,271.495,-446.983,3063 page 2,,
Diik,531.014,-464.283,3063 page 2,,
Dormandaine,462.322,100.73,3063 page 2,,
Drask's Den,-86.539,489.182,3063 page 2,,
Erod's Escape,483.634,-501.888,3063 page 2,,
Farstar,412.982,443.519,3063 page 2,,
Ferris (OC),-55.392,506.363,3063 page 2,,
Fronc,-1.121,-517.354,3063 page 2,,
Gant,311.293,-460.545,3063 page 2,,
Gaul,514.084,-487.592,3063 page 2,,
Hellespont,235.525,-512.462,3063 page 2,,
Hope (Randis 2988+),621.542,-342.98,3063 page 2,,
Independence,58.656,-505.063,3063 page 2,,
Kettering,446.672,-97.517,3063 page 2,,
Lastpost,565.533,-444.159,3063 page 2,,
Manaringaine,-30.427,518.044,3063 page 2,,
Marknick,498.694,-483.195,3063 page 2,,
McEvans' Sacrifice,42.472,-520.243,3063 page 2,,
Micros,361.497,-433.497,3063 page 2,,
Mirfak,386.121,-478.358,3063 page 2,,
Orkney (TC),378.867,-399.299,3063 page 2,,
Oscar,548.604,-451.75,3063 page 2,,
Placida,-117.687,490.786,3063 page 2,,
Porthos,90.209,475.924,3063 page 2,,
Regis Roost,153.512,-442.234,3063 page 2,X/Y,X Ref
Rezak's Hole,418.427,339.173,3063 page 2,,
Santander (Santander's World),77.8,481.099,3063 page 2,,
Siendou,-113.99,-291.701,3063 page 2,,
Sonnia,123.553,-41.932,3063 page 2,,
Spitz,221.008,-429.166,3063 page 2,,
The Rock,-82.203,500.49,3063 page 2,,
Tyrrhenia,428.555,-488.473,3063 page 2,,
Úr Cruinne,-15.217,-471.939,3063 page 2,,
McEvedy's Folly,-408.06,-493.992,3067 page 1,,
Chaine Cluster,-235.003,568.796,3085 page 1,,
Haublan,-200.599,580.452,3085 page 1,,
Helios,-368.234,-411.4,3085 page 1,,
Idrmach (Idrmarch),-166.642,584.489,3085 page 1,,
Rondane,-223.796,583.816,3085 page 1,,
Valerius,-452.99,-154.235,3085 page 1,,
Joppa,-27.019,-437.797,3085 page 2,,
Able's Glory,-539.23,124.7,3135 page 1,,
Moroney,-493.084,155.743,3135 page 1,,
Albaracht,492.596,-458.249,3135 page 2,,
Ålborg,552.551,499.127,3135 page 2,,
Appian,44.177,-466.73,3135 page 2,,
Carcri,701.769,-110.366,3135 page 2,,
Cephei,688.652,-80.35,3135 page 2,,
Franmalin,415.723,-473.186,3135 page 2,,
Fylovar,461.378,-489.791,3135 page 2,,
Hamar,591.896,495.13,3135 page 2,,
Hofn,600.099,545.503,3135 page 2,,
Mandalas,66.781,-443.797,3135 page 2,,
Pegasi,677.614,-134.353,3135 page 2,,
Trondheim (JF),576.252,526.423,3135 page 2,,
Anklan,-862.507,780.81,FR: Periphery,,
Antwerp,-669.491,870.414,FR: Periphery,,
Bergen,-767.753,741.897,FR: Periphery,,
Braunschweig,-687.588,850.591,FR: Periphery,,
Bremen (HL),-792.652,807.085,FR: Periphery,,
Bruges,-787.026,886.42,FR: Periphery,,
Danzig,-642.943,847.98,FR: Periphery,,
Dorpat,-731.932,884.287,FR: Periphery,,
Dortmund,-733.282,782.477,FR: Periphery,,
Elbing (HL),-831.863,819.224,FR: Periphery,,
Falsterbo (HL),-771.938,844.05,FR: Periphery,,
Gateway,-720.792,643.114,FR: Periphery,,
Goslar,-662.413,747.821,FR: Periphery,,
Greifswald,-667.432,670.271,FR: Periphery,,
Hamburg,-624.756,807.226,FR: Periphery,,
Kalmar (HL),-824.653,862.79,FR: Periphery,,
Kampen,-739.714,907.185,FR: Periphery,,
Köln (HL),-705.919,721.723,FR: Periphery,,
Köningsberg,-838.346,897.362,FR: Periphery,,
Lübeck,-703.274,817.966,FR: Periphery,,
Lynn,-761.893,684.44,FR: Periphery,,
Novgorod,-760.155,940.824,FR: Periphery,,
Riga,-863.429,860.108,FR: Periphery,,
Stettin (HL),-806.973,951.612,FR: Periphery,,
Stralsund,-651.703,735.939,FR: Periphery,,
Thorn,-774.43,666.562,FR: Periphery,,
Tomalov,-664.713,780.279,FR: Periphery,,
Visby,-811.278,740.338,FR: Periphery,,
Wismar,-846.922,945.11,FR: Periphery,,
Aragon,-667.891,1127.933,FR: Periphery,,
Asturias,-719.505,1103.647,FR: Periphery,,
Castile,-657.867,1108.36,FR: Periphery,,
Córdoba,-689.778,1152.488,FR: Periphery,,
Galicia,-664.451,1143.65,FR: Periphery,,
Granada,-674.829,1162.567,FR: Periphery,,
León,-691.214,1103.012,FR: Periphery,,
Navarre,-713.918,1146.972,FR: Periphery,,
Valencia,-708.323,1123.766,FR: Periphery,,
Illizi,"-1026.59",148.021 ISP3 Anti-Spi,,,
Kapoeta,"-1011.21",191.447 ISP3 Anti-Spinward,,,
Kebili,-962.728,113.212 ISP3 Anti-Spinward,,,
Kefya,"-1034.07",178.625 ISP3 Anti-Spinward,,,
Ksabi,"-1039.03",114.739 ISP3 Anti-Spinward,,,
Mostaganem,-996.507,100.034 ISP3 Anti-Spinward,,,
Nyamlell,-999.99,149.702 ISP3 Anti-Spinwar,,,
Saidia,"-1008.16",124.202 ISP3 Anti-Spinwar,,,
Shahhat,-972.832,139.663 ISP3 Anti-Spinward,,,
Tadjoura,-995.551,174.925 ISP3 Anti-Spinward,,,
Thala,-958.097,167.247 ISP3 Anti-Spinward,,,
Tizga,"-1037.37",129.592 ISP3 Anti-Spinward,,,
Argondale,-943.157,-574.845 ISP3 Anti-S,,,
Brundams,"-1877.43",-441.992 ISP3 Anti-S,,,
Caesar's Crown,-636.13,-196.257 ISP3 An,,,
Doggerbank,-994.668,-280.913 ISP3 Anti-S,,,
Dorian's Tears,"-1129.02",411.589 ISP3 An,,,
Fröislandis,"-1318.13",-642.285 ISP3 Anti,,,
Gurgaldar,"-1381.81",-296.583 ISP3 Anti,,,
Heidrunn,"-1877.20",279.173 ISP3 Anti,,,
Interstellar Expeditions Base #14,"-1499.96",326.19,ISP3 Anti-Spinward,,
Jordian Cluster,"-1778.66",585.464 ISP3 An,,,
Kazlam,"-1420.70",804.130 ISP3 Anti-S,,,
Landrum,"-1127.45",-574.129 ISP3 Anti-S,,,
Malador Cluster,"-1045.93",-381.236 ISP3,,,
Refuel Base Gamma,"-1098.46",-238.280 ISP3,,,
RWR Outpost #27,-753.184,444.833 ISP3 An,,,
St. Andreas,-582.627,-365.812 ISP3 Anti,,,
Star Cluster 814,"-1022.70",-449.467 ISP3,,,
Tansalir,"-1550.81",-513.952 ISP3 Anti,,,
The Eyes in the Dark,-936.001,297.243 ISP3,,,
Union of Samoyedic Colonies,-896.324,34.810 I,SP3 Anti-Spinward,,
Attenbrooks,-71.766,986.082,ISP3 Coreward,,
Bazaar,23.578,754.886,ISP3 Coreward,,
Cambridge Perimeter Defense Station,-300.827,640.81,ISP3 Coreward,,
Ctesiphon,321.685,1044.936,ISP3 Coreward,,
Epsilon Pegasus (Columbus),405.006,601.855,ISP3 Coreward,,
Ghent,211.24,1164.481,ISP3 Coreward,,
Gwithian,261.325,788.379,ISP3 Coreward,,
Harris,-141.321,802.486,ISP3 Coreward,,
Kinbrace,-396.134,863.646,ISP3 Coreward,,
Nouveaux Paris,129.703,843.835,ISP3 Coreward,,
Ramsey,-402.692,1025.944,ISP3 Coreward,,
Salonika,436.242,973.818,ISP3 Coreward,,
Santiago (Clan),-365.974,930.994,ISP3 Coreward,,
St. Jean (St-Jean),-467.418,1066.007,ISP3 Coreward,,
Star Cluster A51,750.508,1390.518,ISP3 Coreward,,
Star Cluster P12,115.721,1304.581,ISP3 Coreward,,
Star Cluster P24,-399.096,1520.532,ISP3 Coreward,,
Suda Bay,245.026,947.691,ISP3 Coreward,,
Theta Carinae Cluster,223.325,472.133,ISP3 Coreward,,
Transfer Facility 4,293.32,669.005,ISP3 Coreward,,
Transfer Station J239H2,-169.004,612.206,ISP3 Coreward,,
Transfer Station P3,-112.41,885.647,ISP3 Coreward,,
Transfer Station P9,-115.441,1037.657,ISP3 Coreward,,
Trelleborg,109.262,920.57,ISP3 Coreward,,
Trinity,-248.762,761.402,ISP3 Coreward,,
Wark,-299.568,694.859,ISP3 Coreward,,
Waystation 531,-742.558,1349.207,ISP3 Coreward,,
Wolf Orbital 82,-103.853,683.813,ISP3 Coreward,,
Alexandrian Covenant,-126.584,-785.92,ISP3 Rimward,,
Aurigae,868.618,"-1226.97",ISP3 Rimward,,
Beehive Cluster,-405.294,-709.228,ISP3 Rimward,,
Chaffee (DP),275.835,"-1758.01",ISP3 Rimward,,
Death's Gaze Cluster,487.197,"-1708.99",ISP3 Rimward,,
Fager,91.054,"-1591.96",ISP3 Rimward,,
Farhome,516.91,-613.715,ISP3 Rimward,,
Frobisher,-370.48,-470.316,ISP3 Rimward,,
Horgens,216.121,"-1190.31",ISP3 Rimward,,
Interstellar Expeditions Base #22,-734.294,"-1753.11",ISP3 Rimward,,
Knechee,-591.179,"-1793.43",ISP3 Rimward,,
Leviathans Rest,-141.071,"-1921.20",ISP3 Rimward,,
Melidron,-602.567,-971.91,ISP3 Rimward,,
Midden,-290.982,-590.604,ISP3 Rimward,,
Mizdargh,399.56,"-1338.76",ISP3 Rimward,,
Nebula D77,705.298,"-1815.02",ISP3 Rimward,,
RWR Outpost #11,777.948,"-1438.22",ISP3 Rimward,,
Saggina,-605.874,"-2,003.90",ISP3 Rimward,,
Star Cluster 1108 (RW),528.249,"-1890.27",ISP3 Rimward,,
Star Cluster 752,61.5,"-1374.51",ISP3 Rimward,,
Star Cluster 889,-104.805,"-1724.99",ISP3 Rimward,,
Anglia,994.46,204.918,ISP3 Spinward,,
Belgae,955.575,211.301,ISP3 Spinward,,
Dania,943.977,203.809,ISP3 Spinward,,
Halkidik,982.325,202.082,ISP3 Spinward,,
Helvetia,976.694,187.646,ISP3 Spinward,,
Hibernia,967.683,219.345,ISP3 Spinward,,
Karpathos,964.968,194.704,ISP3 Spinward,,
Lemnos,990.465,192.538,ISP3 Spinward,,
New Delphi,972.504,204.047,ISP3 Spinward,,
Thasos,950.136,195.785,ISP3 Spinward,,
Beta Salandor,1256.478,-448.978,ISP3 Spinward,,
Drachenfeld,1182.589,-105.931,ISP3 Spinward,,
Interstellar Expeditions Base #6,1285.288,-178.441,ISP3 Spinward,,
Mauna Loa,1026.489,-119.159,ISP3 Spinward,,
Monument to Man,852.926,538.758,ISP3 Spinward,,
New Sierra,826.202,76.764,ISP3 Spinward,,
Rest Stop,801.738,326.975,ISP3 Spinward,,
Richmond's World (Murrain 3025+),896.109,28.78,ISP3 Spinward,,
Rover,823.24,207.547,ISP3 Spinward,,
RWR Outpost #4,1721.913,424.912,ISP3 Spinward,,
RWR Outpost #7,1629.669,-73.499,ISP3 Spinward,,
Shady Palms,802.288,-161.952,ISP3 Spinward,,
Star Cluster 1108 (SW),1871.122,-672.87,ISP3 Spinward,,
Star Cluster 643,1937.366,-172.024,ISP3 Spinward,,
Star Cluster 65,803.801,-592.685,ISP3 Spinward,,
Star Cluster Briceno 1,1311.721,-570.295,ISP3 Spinward,,
T Cephei (The Devil's Eye),617.689,-308.885,ISP3 Spinward,,
The Swan's Eye,640.868,-617.092,ISP3 Spinward,,
Fasa,-144.615,"1625.624 Operation Klondike",,,
EC821-387D,-204.8,"1732.829 Operation Klondi",,,
Albion (Clan),-50.167,1792.145,Reaving-3067,,
Atreus (Clan),71.811,1734.247,Reaving-3067,,
Barcella,-23.703,1896.374,Reaving-3067,,
Bearclaw,149.39,1723.536,Reaving-3067,,
Brim,-24.525,1768.565,Reaving-3067,,
Colleen,-146.566,1837.816,Reaving-3067,,
Delios,-16.762,1804.928,Reaving-3067,,
Foster,44.164,1733.181,Reaving-3067,,
Gatekeeper,-22.586,1779.374,Reaving-3067,,
Glory,99.292,1835.555,Reaving-3067,,
Grant's Station,-66.81,1835.346,Reaving-3067,,
Hector,151.375,1769.752,Reaving-3067,,
Hellgate,40.343,1843.328,Reaving-3067,,
Hoard,39.368,1879.723,Reaving-3067,,
Huntress,49.223,1757.87,Reaving-3067,,
Ironhold,46.182,1745.002,Reaving-3067,,
Kirin,-23.601,1837.315,Reaving-3067,,
Londerholm,-42.221,1872.682,Reaving-3067,,
Lum,5.819,1757.909,Reaving-3067,,
Marshall,59.86,1792.14,Reaving-3067,,
New Kent,120.807,1784.439,Reaving-3067,,
Niles (Clan),118.994,1706.832,Reaving-3067,,
Paxon,-70.799,1879.644,Reaving-3067,,
Priori,3.761,1807.901,Reaving-3067,,
Roche,67.865,1869.935,Reaving-3067,,
Shadow,-2.016,1749.942,Reaving-3067,,
Sheridan (Clan),125.943,1794.232,Reaving-3067,,
Strana Mechty,32.3,1767.809,Reaving-3067,,
Strato Domingo,10.796,1880.658,Reaving-3067,,
Tamaron,-2.003,1856.994,Reaving-3067,,
Tathis,85.61,1811.916,Reaving-3067,,
Tiber (Clan),89.514,1876.731,Reaving-3067,,
Tokasha,108.093,1728.42,Reaving-3067,,
Tranquil,124.79,1757.882,Reaving-3067,,
Vinton,7.675,1912.177,Reaving-3067,,
York (Clan),-70.834,1807.012,Reaving-3067,,
Zara (Homer 2850+),-78.675,1799.056,Reaving-3067,,
Arcadia (Clan),-115.655,1608.8,Reaving-3067,,
Babylon,-123.508,1600.89,Reaving-3067,,
Circe,-122.574,1614.831,Reaving-3067,,
Dagda (Clan),-132.266,1603.856,Reaving-3067,,
Eden,-133.451,1613.747,Reaving-3067,,
Radulov (Tanis 2600+),-57.373,1603.16,Reaving-3067,,
Calish II,457.057,160.766,2764,,
Calish III,458.144,158.408,2764,,
Mica II,680.4,19.085,2764,,
Mica V,679.497,17.271,2764,,
Mica VII,679.687,15.094,2764,,
Niops V,-375.009,-261.612,2764,,
Niops VI,-373.389,-262.897,2764,,
Niops VII,-373.641,-265.011,2764,,
Davetal II,272.155,-446.03,3063 page 2,,
Davetal III,270.836,-447.936,3063 page 2,,
Chainelane Isles,-192.314,564.913,3085 page 1,,
Hanseatic League,-749.765,795.575,ISP3 Coreward,,
JàrnFòlk,586.003,521.709,ISP3 Coreward,,
Kerensky Cluster,36.885,1810.196,ISP3 Coreward,,
Nueva Castile,-685.228,1129.451,ISP3 Coreward,,
Pentagon,-125.822,1605.4,ISP3 Coreward,,
Axumite Providence,"-1003.35",149.217 ISP3 Anti-Spinward,,,
New Delphi Compact,970.253,202.988,ISP3 Spinward,,
,,,,,
Barnard's Loop,468.818,-350.862,ISP3 Coreward,,
Caliban Nebula,-193.523,1450.321,ISP3 Coreward,,
Chameleon Nebula,182.868,703.689,ISP3 Coreward,,
Coalsack Nebula,95.075,506.415,ISP3 Coreward,,
Lupus Cloud,-603.922,58.058,ISP3 Coreward,,
Orion Rift,813.695,-296.37,ISP3 Coreward,,
Vela Sheet,928.79,1135.475,ISP3 Coreward,,
California Nebula,578.118,"-1151.20",ISP3 Rimward,,
Flying Bat Nebula,-758.925,"-1049.84",ISP3 Rimward,,
Perseus-Cepherus Cloud Complex,-82.165,"-1128.73",ISP3 Rimward,,
Armstrong Nebula,"-1595.11",122.894 ISP3 Anti-Spinward,,,
Cygnus Loop,"-1238.68",-703.284 ISP3 Anti-Spinward,,,
Eagle Cloud Complex,"-1605.81",-131.537 ISP3 Anti-Spinward,,,
Helix Nebula,"-1744.16",130.422 ISP3 Anti-Spinward,,,
Acquila Rift,-726.273,171.743 ISP3 Anti-Spinward,,,
Vul Rift,"-1225.48",-275.168 ISP3 Anti-Spinward,,,
Aldrin Nebula,1809.853,296.238,ISP3 Spinward,,
Lambda Orionis,1122.522,-650.867,ISP3 Spinward,,
Orion A,1598.811,-323.512,ISP3 Spinward,,
Orion B,1479.121,-513.603,ISP3 Spinward,,
Orion Nebula,1488.875,-415.844,ISP3 Spinward,,
Gum Nebula,1132.606,648.504,ISP3 Spinward,,
Vela Nebula,643.867,506.496,ISP3 Spinward,,
Dark Nebula,-137.433,418.34,2764,,
Flannagan's Nebulea,192.331,-389.517,2764,,
